candidate,reference_frame,bit,center_sample,reference,received,power_1200,power_2200,soft_value,confidence,timing_correction,decision_ratio
0,0,231,183408.000000,0,0,1.856923448e-3,3.035514621e-8,-0.99759897,0.99759897,0.000000,0.77793237
0,0,232,183888.000000,0,0,1.866847921e-3,3.631678430e-8,-0.99825259,0.99825259,0.000000,0.77793237
0,0,233,184368.000000,0,0,1.797901939e-3,4.434444802e-8,-0.99371604,0.99371604,0.000000,0.77793237
0,0,234,184848.000000,0,0,1.896374171e-3,6.298652000e-7,-0.99975870,0.99975870,0.000000,0.77793237
0,0,235,185328.000000,0,0,1.695814239e-3,5.197284382e-7,-0.99303965,0.99303965,0.000000,0.77793237
0,0,236,185808.000000,0,0,1.916039792e-3,1.380538132e-6,-0.99685487,0.99685487,0.000000,0.77793237
0,0,237,186288.000000,0,0,1.964903609e-3,1.227292359e-6,-0.99892003,0.99892003,0.000000,0.77793237
0,0,238,186768.000000,0,0,2.286785319e-3,1.330160753e-6,-0.98798054,0.98798054,0.000000,0.77793237
0,0,239,187248.000000,0,0,1.859467858e-3,5.021019406e-7,-0.99729433,0.99729433,0.000000,0.77793237
0,0,240,187728.000000,0,0,1.870472044e-3,1.342263270e-6,-0.99896986,0.99896986,0.000000,0.77793237
0,0,241,188208.000000,0,0,1.902221011e-3,4.967249787e-7,-0.99330776,0.99330776,0.000000,0.77793237
0,0,242,188688.000000,0,0,1.694088996e-3,5.472767020e-7,-0.99022554,0.99022554,0.000000,0.77793237
0,0,243,189168.000000,0,0,1.982097466e-3,1.974667915e-6,-0.99830871,0.99830871,0.000000,0.77793237
0,0,244,189648.000000,0,0,1.677998625e-3,1.066345935e-6,-0.99361172,0.99361172,0.000000,0.77793237
0,0,245,190128.000000,0,0,1.917071530e-3,7.854112280e-7,-0.99906163,0.99906163,0.000000,0.77793237
0,0,246,190608.000000,0,0,2.020322571e-3,5.905535117e-7,-0.99741219,0.99741219,0.000000,0.77793237
0,0,247,191088.000000,0,0,2.005858491e-3,1.513120275e-6,-0.99322174,0.99322174,0.000000,0.77793237
0,0,248,191568.000000,0,0,2.118875088e-3,2.024445201e-6,-0.99578287,0.99578287,0.000000,0.77793237
0,0,249,192048.000000,0,0,1.625971211e-3,1.408987991e-7,-0.98029270,0.98029270,0.000000,0.77793237
0,0,250,192528.000000,0,0,1.749242567e-3,1.368770835e-6,-0.98886591,0.98886591,0.000000,0.77793237
0,0,251,193008.000000,0,0,1.744020472e-3,7.403007575e-7,-0.99340277,0.99340277,0.000000,0.77793237
0,0,252,193488.000000,0,0,1.933658705e-3,7.537675287e-7,-0.99812430,0.99812430,0.000000,0.77793237
0,0,253,193968.000000,0,0,1.742665906e-3,6.971776924e-7,-0.99670046,0.99670046,0.000000,0.77793237
0,0,254,194448.000000,0,0,1.716365059e-3,7.028425291e-8,-0.99761249,0.99761249,0.000000,0.77793237
0,0,255,194928.000000,0,0,1.926958831e-3,6.027643435e-7,-0.99813330,0.99813330,0.000000,0.77793237
0,0,256,195408.000000,0,0,2.103110669e-3,1.267271916e-6,-0.99223439,0.99223439,0.000000,0.77793237
0,0,257,195888.000000,0,0,2.202063372e-3,2.024776500e-6,-0.99048495,0.99048495,0.000000,0.77793237
0,0,258,196368.000000,0,0,1.255592061e-3,1.336865566e-4,-0.89488148,0.89488148,0.000000,0.77793237
0,0,259,196848.000000,1,1,2.946483564e-4,1.415321770e-3,0.81677629,0.81677629,0.000000,0.77793237
0,0,260,197328.000000,0,0,9.336998488e-4,2.633509846e-4,-0.55569927,0.55569927,0.000000,0.77793237
0,0,261,197808.000000,0,0,1.490982649e-3,2.186336413e-4,-0.86359959,0.86359959,0.000000,0.77793237
0,0,262,198288.000000,0,0,1.938894460e-3,1.311151701e-4,-0.96497432,0.96497432,0.000000,0.77793237
0,0,263,198768.000000,1,1,4.620061854e-4,1.742463632e-3,0.81688400,0.81688400,0.000000,0.77793237
0,0,264,199248.000000,0,0,1.592773808e-3,3.363226984e-4,-0.92744203,0.92744203,0.000000,0.77793237
0,0,265,199728.000000,0,0,1.872248351e-3,4.438176146e-4,-0.82877260,0.82877260,0.000000,0.77793237
0,0,266,200208.000000,0,0,3.368621345e-3,3.096426459e-5,-0.87662212,0.87662212,0.000000,0.77793237
0,0,267,200688.000000,0,0,2.636496900e-3,1.188135629e-5,-0.96448181,0.96448181,0.000000,0.77793237
0,0,268,201168.000000,0,0,3.509098676e-3,1.381146314e-5,-0.89536932,0.89536932,0.000000,0.77793237
0,0,269,201648.000000,0,0,3.201892957e-3,6.666338804e-7,-0.92975606,0.92975606,0.000000,0.77793237
0,0,270,202128.000000,0,0,3.203861209e-3,3.083883786e-5,-0.94856974,0.94856974,0.000000,0.77793237
0,0,271,202608.000000,0,0,2.566347431e-3,1.243489736e-5,-0.99329375,0.99329375,0.000000,0.77793237
0,0,272,203088.000000,0,0,2.547899314e-3,3.635595308e-6,-0.99167229,0.99167229,0.000000,0.77793237
0,0,273,203568.000000,0,0,2.272963531e-3,3.472937845e-6,-0.99298330,0.99298330,0.000000,0.77793237
0,0,274,204048.000000,0,0,2.447103062e-3,5.038506155e-6,-0.97989966,0.97989966,0.000000,0.77793237
0,0,275,204528.000000,0,0,2.213502672e-3,3.673257573e-6,-0.99744471,0.99744471,0.000000,0.77793237
0,0,276,205008.000000,0,0,1.758763198e-3,1.671385828e-6,-0.95948757,0.95948757,0.000000,0.77793237
0,0,277,205488.000000,0,0,1.451713240e-3,1.849653021e-6,-0.90576380,0.90576380,0.000000,0.77793237
0,0,278,205968.000000,0,0,1.655205667e-3,6.360346344e-7,-0.96462587,0.96462587,0.000000,0.77793237
0,0,279,206448.000000,0,0,1.597539055e-3,2.988141331e-7,-0.96297243,0.96297243,0.000000,0.77793237
0,0,280,206928.000000,0,0,1.799775182e-3,1.075125530e-6,-0.98678778,0.98678778,0.000000,0.77793237
0,0,281,207408.000000,0,0,1.710297225e-3,1.754157083e-6,-0.97009563,0.97009563,0.000000,0.77793237
0,0,282,207888.000000,0,0,1.686539676e-3,1.281567328e-6,-0.98474828,0.98474828,0.000000,0.77793237
0,0,283,208368.000000,0,0,1.723545664e-3,2.893162518e-6,-0.98858488,0.98858488,0.000000,0.77793237
0,0,284,208848.000000,0,0,2.005023084e-3,3.140972627e-8,-0.99559556,0.99559556,0.000000,0.77793237
0,0,285,209328.000000,0,0,2.019272934e-3,1.024745513e-6,-0.99792911,0.99792911,0.000000,0.77793237
0,0,286,209808.000000,0,0,1.606766259e-3,5.777876585e-7,-0.98134212,0.98134212,0.000000,0.77793237
0,0,287,210288.000000,0,0,1.622909011e-3,7.000460848e-7,-0.98747077,0.98747077,0.000000,0.77793237
0,0,288,210768.000000,0,0,1.611094493e-3,1.000898233e-6,-0.96779771,0.96779771,0.000000,0.77793237
0,0,289,211248.000000,0,0,1.736570074e-3,8.057788707e-7,-0.99767168,0.99767168,0.000000,0.77793237
0,0,290,211728.000000,0,0,1.668401753e-3,3.250988200e-6,-0.99465900,0.99465900,0.000000,0.77793237
0,0,291,212208.000000,0,0,1.648939131e-3,1.216304857e-6,-0.98769707,0.98769707,0.000000,0.77793237
0,0,292,212688.000000,0,0,1.886129602e-3,3.631607984e-7,-0.98659980,0.98659980,0.000000,0.77793237
0,0,293,213168.000000,0,0,1.794306830e-3,2.156517803e-6,-0.99900497,0.99900497,0.000000,0.77793237
0,0,294,213648.000000,0,0,1.392176051e-3,1.151834936e-4,-0.93879911,0.93879911,0.000000,0.77793237
0,0,295,214128.000000,1,1,3.075248662e-4,1.664574219e-3,0.87377774,0.87377774,0.000000,0.77793237
0,0,296,214608.000000,0,0,8.080923100e-4,4.662546200e-4,-0.48941263,0.48941263,0.000000,0.77793237
0,0,297,215088.000000,0,0,1.035887581e-3,4.573978420e-4,-0.68402951,0.68402951,0.000000,0.77793237
0,0,298,215568.000000,1,1,2.855681214e-4,1.932789338e-3,0.81223355,0.81223355,0.000000,0.77793237
0,0,299,216048.000000,0,0,1.637574303e-3,1.041199114e-3,-0.86806411,0.86806411,0.000000,0.77793237
0,0,300,216528.000000,1,1,2.685079332e-4,2.708811789e-3,0.79256316,0.79256316,0.000000,0.77793237
0,0,301,217008.000000,0,0,1.979034440e-3,1.166888898e-3,-0.78762550,0.78762550,0.000000,0.77793237
0,0,302,217488.000000,1,1,5.209583718e-5,4.800079426e-3,0.83494510,0.83494510,0.000000,0.77793237
0,0,303,217968.000000,1,1,6.995601070e-5,5.485510297e-3,0.86138848,0.86138848,0.000000,0.77793237
0,0,304,218448.000000,1,1,5.933508279e-5,6.608408875e-3,0.82552566,0.82552566,0.000000,0.77793237
0,0,305,218928.000000,1,1,4.672773914e-5,5.047237391e-3,0.91770409,0.91770409,0.000000,0.77793237
0,0,306,219408.000000,0,0,2.512134271e-3,5.809577032e-4,-0.78360463,0.78360463,0.000000,0.77793237
0,0,307,219888.000000,0,0,3.838556510e-3,3.508108413e-4,-0.76928151,0.76928151,0.000000,0.77793237
0,0,308,220368.000000,1,1,5.660594208e-4,2.274227332e-3,0.60916899,0.60916899,0.000000,0.77793237
0,0,309,220848.000000,0,0,1.795302871e-3,8.035020631e-4,-0.97177265,0.97177265,0.000000,0.77793237
0,0,310,221328.000000,1,1,1.117539784e-4,4.971437817e-3,0.77799008,0.77799008,0.000000,0.77793237
0,0,311,221808.000000,1,1,9.403715549e-5,3.752163862e-3,0.92169546,0.92169546,0.000000,0.77793237
0,0,312,222288.000000,0,0,2.203217497e-3,2.686414731e-4,-0.98475363,0.98475363,0.000000,0.77793237
0,0,313,222768.000000,0,0,3.750043447e-3,5.947446522e-4,-0.84216815,0.84216815,0.000000,0.77793237
0,0,314,223248.000000,0,0,3.519604701e-3,4.344412959e-5,-0.93230939,0.93230939,0.000000,0.77793237
0,0,315,223728.000000,0,0,3.474216592e-3,7.875860889e-5,-0.93915157,0.93915157,0.000000,0.77793237
0,0,316,224208.000000,1,1,1.801765566e-4,2.815384896e-3,0.97642413,0.97642413,0.000000,0.77793237
0,0,317,224688.000000,1,1,1.239677807e-4,4.797397320e-3,0.91363115,0.91363115,0.000000,0.77793237
0,0,318,225168.000000,1,1,3.294485102e-5,4.420786872e-3,0.96606530,0.96606530,0.000000,0.77793237
0,0,319,225648.000000,0,0,1.419964144e-3,4.787059353e-4,-0.84769909,0.84769909,0.000000,0.77793237
0,0,320,226128.000000,0,0,2.950180724e-3,1.071717451e-4,-0.94899179,0.94899179,0.000000,0.77793237
0,0,321,226608.000000,0,0,3.145420032e-3,7.441065556e-5,-0.96341417,0.96341417,0.000000,0.77793237
0,0,322,227088.000000,1,1,3.244194279e-4,1.476846122e-3,0.92156042,0.92156042,0.000000,0.77793237
0,0,323,227568.000000,1,1,2.909220020e-5,5.139031292e-3,0.97029323,0.97029323,0.000000,0.77793237
0,0,324,228048.000000,1,1,3.981122475e-5,6.917333022e-3,0.92255928,0.92255928,0.000000,0.77793237
0,0,325,228528.000000,1,1,8.939373528e-6,6.320770975e-3,0.96735998,0.96735998,0.000000,0.77793237
0,0,326,229008.000000,1,1,1.154061509e-4,4.164356600e-3,0.90545797,0.90545797,0.000000,0.77793237
0,0,327,229488.000000,0,0,2.283691856e-3,1.483358003e-4,-0.99089911,0.99089911,0.000000,0.77793237
0,0,328,229968.000000,0,0,3.383828114e-3,3.094523817e-4,-0.88038794,0.88038794,0.000000,0.77793237
0,0,329,230448.000000,0,0,4.466486170e-3,2.769350800e-5,-0.89444025,0.89444025,0.000000,0.77793237
0,0,330,230928.000000,0,0,3.988040299e-3,9.158998446e-6,-0.94375124,0.94375124,0.000000,0.77793237
0,0,331,231408.000000,0,0,3.140930253e-3,6.374812794e-5,-0.98419356,0.98419356,0.000000,0.77793237
0,0,332,231888.000000,1,1,4.428623113e-4,1.427192980e-3,0.88529548,0.88529548,0.000000,0.77793237
0,0,333,232368.000000,0,0,1.103589267e-3,6.980400944e-4,-0.74731999,0.74731999,0.000000,0.77793237
0,0,334,232848.000000,1,1,4.824391741e-5,2.662221193e-3,0.90772114,0.90772114,0.000000,0.77793237
0,0,335,233328.000000,1,1,1.150995721e-4,2.348403313e-3,0.87667231,0.87667231,0.000000,0.77793237
0,0,336,233808.000000,0,0,1.398043116e-3,5.371837813e-4,-0.71333213,0.71333213,0.000000,0.77793237
0,0,337,234288.000000,1,1,2.754717296e-4,2.971072747e-3,0.94611484,0.94611484,0.000000,0.77793237
0,0,338,234768.000000,0,0,1.702968428e-3,1.217750548e-3,-0.85733353,0.85733353,0.000000,0.77793237
0,0,339,235248.000000,1,1,3.796780137e-4,2.761826694e-3,0.94225533,0.94225533,0.000000,0.77793237
0,0,340,235728.000000,0,0,3.382586285e-3,4.044831127e-4,-0.91499712,0.91499712,0.000000,0.77793237
0,0,341,236208.000000,0,0,2.131318902e-3,5.918382507e-4,-0.79554645,0.79554645,0.000000,0.77793237
0,0,342,236688.000000,1,1,6.852341187e-4,1.959920389e-3,0.74226946,0.74226946,0.000000,0.77793237
0,0,343,237168.000000,0,0,1.223843064e-3,1.880384714e-4,-0.80990984,0.80990984,0.000000,0.77793237
0,0,344,237648.000000,0,0,2.902623678e-3,1.238761250e-4,-0.94610238,0.94610238,0.000000,0.77793237
0,0,345,238128.000000,1,1,3.743456034e-4,2.457052510e-3,0.96732871,0.96732871,0.000000,0.77793237
0,0,346,238608.000000,0,0,1.714370106e-3,8.798249560e-4,-0.83026265,0.83026265,0.000000,0.77793237
0,0,347,239088.000000,0,0,2.664869815e-3,8.257862862e-4,-0.79107074,0.79107074,0.000000,0.77793237
0,0,348,239568.000000,1,1,6.260780490e-4,2.051647454e-3,0.88036566,0.88036566,0.000000,0.77793237
0,0,349,240048.000000,0,0,1.760386320e-3,9.213182370e-4,-0.96463961,0.96463961,0.000000,0.77793237
0,0,350,240528.000000,1,1,4.208755243e-4,2.840529699e-3,0.89097047,0.89097047,0.000000,0.77793237
0,0,351,241008.000000,0,0,1.958044098e-3,7.343451673e-4,-0.98657421,0.98657421,0.000000,0.77793237
0,0,352,241488.000000,0,0,2.605144555e-3,2.522935973e-4,-0.77922341,0.77922341,0.000000,0.77793237
0,0,353,241968.000000,1,1,4.529425610e-4,1.613243672e-3,0.92942252,0.92942252,0.000000,0.77793237
0,0,354,242448.000000,0,0,1.230574141e-3,5.536473844e-4,-0.89846630,0.89846630,0.000000,0.77793237
0,0,355,242928.000000,1,1,2.823642371e-4,4.591461632e-3,0.85350490,0.85350490,0.000000,0.77793237
0,0,356,243408.000000,1,1,1.338811040e-4,6.347862405e-3,0.90629793,0.90629793,0.000000,0.77793237
0,0,357,243888.000000,1,1,1.114701726e-4,7.045696575e-3,0.90314463,0.90314463,0.000000,0.77793237
0,0,358,244368.000000,1,1,1.719599503e-5,8.029915797e-3,0.90977382,0.90977382,0.000000,0.77793237
0,0,359,244848.000000,1,1,5.660485191e-5,4.207797204e-3,0.95429414,0.95429414,0.000000,0.77793237
0,0,360,245328.000000,0,0,3.752657398e-3,2.398317192e-4,-0.84683392,0.84683392,0.000000,0.77793237
0,0,361,245808.000000,0,0,3.931994361e-3,4.418024981e-4,-0.83441683,0.83441683,0.000000,0.77793237
0,0,362,246288.000000,0,0,3.884702751e-3,1.446980432e-4,-0.91102332,0.91102332,0.000000,0.77793237
0,0,363,246768.000000,1,1,5.431930532e-4,2.406882680e-3,0.92480990,0.92480990,0.000000,0.77793237
0,0,364,247248.000000,1,1,1.255739664e-4,4.104753970e-3,0.90893684,0.90893684,0.000000,0.77793237
0,0,365,247728.000000,1,1,8.440645294e-5,5.580284602e-3,0.94396546,0.94396546,0.000000,0.77793237
0,0,366,248208.000000,1,1,6.203073649e-5,5.005458539e-3,0.95953136,0.95953136,0.000000,0.77793237
0,0,367,248688.000000,0,0,1.292868534e-3,1.590800444e-4,-0.86870407,0.86870407,0.000000,0.77793237
0,0,368,249168.000000,0,0,3.324527712e-3,3.009175969e-4,-0.95462795,0.95462795,0.000000,0.77793237
0,0,369,249648.000000,0,0,3.508654612e-3,1.260617453e-4,-0.96844520,0.96844520,0.000000,0.77793237
0,0,370,250128.000000,0,0,3.658526758e-3,6.140837983e-5,-0.97589523,0.97589523,0.000000,0.77793237
0,0,371,250608.000000,0,0,2.860030445e-3,1.046712163e-4,-0.95366328,0.95366328,0.000000,0.77793237
0,0,372,251088.000000,1,1,3.550119911e-4,1.740790717e-3,0.95483438,0.95483438,0.000000,0.77793237
0,0,373,251568.000000,0,0,1.343293557e-3,5.953930552e-4,-0.81466906,0.81466906,0.000000,0.77793237
0,0,374,252048.000000,0,0,1.139049767e-3,3.943626949e-4,-0.34158998,0.34158998,0.000000,0.77793237
0,0,375,252528.000000,1,1,2.448533823e-4,2.032950494e-3,0.93811654,0.93811654,0.000000,0.77793237
0,0,376,253008.000000,1,1,2.634718195e-4,2.640936284e-3,0.78651273,0.78651273,0.000000,0.77793237
0,0,377,253488.000000,0,0,1.454221832e-3,7.062363370e-4,-0.86577563,0.86577563,0.000000,0.77793237
0,0,378,253968.000000,1,1,5.124248672e-6,4.537743698e-3,0.86719822,0.86719822,0.000000,0.77793237
0,0,379,254448.000000,1,1,7.584229682e-5,5.507602051e-3,0.88565084,0.88565084,0.000000,0.77793237
0,0,380,254928.000000,1,1,1.009004783e-4,4.842594599e-3,0.90384000,0.90384000,0.000000,0.77793237
0,0,381,255408.000000,0,0,2.563369572e-3,1.202279126e-3,-0.79019234,0.79019234,0.000000,0.77793237
0,0,382,255888.000000,1,1,3.222024876e-5,3.609740821e-3,0.90435713,0.90435713,0.000000,0.77793237
0,0,383,256368.000000,1,1,1.429213876e-4,4.720935918e-3,0.88140398,0.88140398,0.000000,0.77793237
0,0,384,256848.000000,1,1,5.904013398e-5,3.945114490e-3,0.92464168,0.92464168,0.000000,0.77793237
0,0,385,257328.000000,0,0,4.037114215e-3,3.890990761e-4,-0.83491052,0.83491052,0.000000,0.77793237
0,0,386,257808.000000,0,0,3.359745997e-3,4.792571005e-4,-0.84668452,0.84668452,0.000000,0.77793237
0,0,387,258288.000000,0,0,4.354557916e-3,3.684816282e-5,-0.91167471,0.91167471,0.000000,0.77793237
0,0,388,258768.000000,1,1,3.626968883e-4,2.183824096e-3,0.95543232,0.95543232,0.000000,0.77793237
0,0,389,259248.000000,1,1,3.235535538e-5,3.678301531e-3,0.93809350,0.93809350,0.000000,0.77793237
0,0,390,259728.000000,1,1,1.464852531e-4,3.959909275e-3,0.92043573,0.92043573,0.000000,0.77793237
0,0,391,260208.000000,0,0,1.507721212e-3,1.091707914e-3,-0.80572523,0.80572523,0.000000,0.77793237
0,0,392,260688.000000,1,1,1.193830193e-4,3.931549094e-3,0.95731350,0.95731350,0.000000,0.77793237
0,0,393,261168.000000,1,1,1.404429795e-4,4.502717813e-3,0.88350767,0.88350767,0.000000,0.77793237
0,0,394,261648.000000,1,1,8.964908111e-6,5.130624002e-3,0.98740795,0.98740795,0.000000,0.77793237
0,0,395,262128.000000,1,1,2.784864915e-5,5.047750711e-3,0.97445400,0.97445400,0.000000,0.77793237
0,0,396,262608.000000,0,0,2.415706301e-3,6.751280078e-4,-0.97692699,0.97692699,0.000000,0.77793237
0,0,397,263088.000000,0,0,2.534833899e-3,4.029022013e-4,-0.91504072,0.91504072,0.000000,0.77793237
0,0,398,263568.000000,1,1,6.375806470e-4,1.281245416e-3,0.83059080,0.83059080,0.000000,0.77793237
0,0,399,264048.000000,0,0,1.685423401e-3,5.944983809e-4,-0.85920602,0.85920602,0.000000,0.77793237
0,0,400,264528.000000,0,0,2.776854663e-3,1.506814378e-4,-0.93985776,0.93985776,0.000000,0.77793237
0,0,401,265008.000000,0,0,2.510560290e-3,1.185039522e-4,-0.94535615,0.94535615,0.000000,0.77793237
0,0,402,265488.000000,1,1,7.088171008e-4,1.203349663e-3,0.81381307,0.81381307,0.000000,0.77793237
0,0,403,265968.000000,0,0,1.505611215e-3,5.037199507e-4,-0.89779960,0.89779960,0.000000,0.77793237
0,0,404,266448.000000,1,1,7.604564435e-5,3.670652337e-3,0.93809436,0.93809436,0.000000,0.77793237
0,0,405,266928.000000,1,1,1.010443392e-4,5.285367654e-3,0.85905684,0.85905684,0.000000,0.77793237
0,0,406,267408.000000,1,1,2.558377898e-4,3.592901119e-3,0.86075708,0.86075708,0.000000,0.77793237
0,0,407,267888.000000,0,0,2.084750573e-3,1.286800373e-3,-0.93080303,0.93080303,0.000000,0.77793237
0,0,408,268368.000000,1,1,7.095937486e-5,3.419243273e-3,0.95440443,0.95440443,0.000000,0.77793237
0,0,409,268848.000000,0,0,2.697377748e-3,6.600898445e-4,-0.86855897,0.86855897,0.000000,0.77793237
0,0,410,269328.000000,0,0,2.149781262e-3,8.657831966e-4,-0.72217949,0.72217949,0.000000,0.77793237
0,0,411,269808.000000,1,1,5.538601540e-4,2.496730449e-3,0.79747496,0.79747496,0.000000,0.77793237
0,0,412,270288.000000,0,0,1.469796626e-3,5.637086118e-4,-0.95255178,0.95255178,0.000000,0.77793237
0,0,413,270768.000000,1,1,2.546254414e-4,4.026336718e-3,0.93296375,0.93296375,0.000000,0.77793237
0,0,414,271248.000000,1,1,1.161423523e-4,3.899420686e-3,0.90858893,0.90858893,0.000000,0.77793237
0,0,415,271728.000000,0,0,1.543305544e-3,3.664370793e-4,-0.95244692,0.95244692,0.000000,0.77793237
0,0,416,272208.000000,1,1,5.066872163e-5,4.221898838e-3,0.92619497,0.92619497,0.000000,0.77793237
0,0,417,272688.000000,1,1,1.335638057e-4,3.848021739e-3,0.90022024,0.90022024,0.000000,0.77793237
0,0,418,273168.000000,0,0,2.283063330e-3,3.014943789e-4,-0.98333929,0.98333929,0.000000,0.77793237
0,0,419,273648.000000,0,0,3.062188235e-3,1.272083407e-3,-0.66275806,0.66275806,0.000000,0.77793237
0,0,420,274128.000000,1,1,6.370764035e-4,2.080659540e-3,0.82939340,0.82939340,0.000000,0.77793237
0,0,421,274608.000000,0,0,1.983208420e-3,4.431608753e-4,-0.96737568,0.96737568,0.000000,0.77793237
0,0,422,275088.000000,1,1,1.443728745e-4,2.820981350e-3,0.92444287,0.92444287,0.000000,0.77793237
0,0,423,275568.000000,0,0,2.058376959e-3,1.206326618e-3,-0.96451952,0.96451952,0.000000,0.77793237
0,0,424,276048.000000,1,1,2.332208494e-4,3.106529630e-3,0.92726656,0.92726656,0.000000,0.77793237
0,0,425,276528.000000,1,1,2.747302635e-4,3.259437249e-3,0.82441380,0.82441380,0.000000,0.77793237
0,0,426,277008.000000,0,0,1.280328349e-3,7.814039850e-4,-0.71610274,0.71610274,0.000000,0.77793237
0,0,427,277488.000000,1,1,4.875707963e-4,2.577123733e-3,0.85221631,0.85221631,0.000000,0.77793237
0,0,428,277968.000000,0,0,1.692106866e-3,2.393166027e-4,-0.96112240,0.96112240,0.000000,0.77793237
0,0,429,278448.000000,0,0,2.480138715e-3,2.259100720e-4,-0.93299334,0.93299334,0.000000,0.77793237
0,0,430,278928.000000,1,1,3.838280072e-4,3.511825191e-3,0.95221399,0.95221399,0.000000,0.77793237
0,0,431,279408.000000,1,1,1.375670277e-4,4.999807517e-3,0.91233204,0.91233204,0.000000,0.77793237
0,0,432,279888.000000,1,1,4.181382928e-6,6.165240419e-3,0.96157278,0.96157278,0.000000,0.77793237
0,0,433,280368.000000,1,1,3.425191479e-5,6.577916396e-3,0.95010739,0.95010739,0.000000,0.77793237
0,0,434,280848.000000,1,1,4.772245300e-5,5.348483482e-3,0.95978358,0.95978358,0.000000,0.77793237
0,0,435,281328.000000,0,0,2.274193865e-3,9.469640596e-4,-0.91963137,0.91963137,0.000000,0.77793237
0,0,436,281808.000000,1,1,1.261971369e-4,3.610148499e-3,0.97143085,0.97143085,0.000000,0.77793237
0,0,437,282288.000000,1,1,3.972881709e-5,5.077388315e-3,0.93367459,0.93367459,0.000000,0.77793237
0,0,438,282768.000000,1,1,2.810588445e-5,4.324342676e-3,0.95936398,0.95936398,0.000000,0.77793237
0,0,439,283248.000000,0,0,3.358975420e-3,4.360484358e-4,-0.87924749,0.87924749,0.000000,0.77793237
0,0,440,283728.000000,0,0,2.635530342e-3,7.572682895e-4,-0.71361698,0.71361698,0.000000,0.77793237
0,0,441,284208.000000,1,1,8.626517545e-4,1.104398591e-3,0.66019494,0.66019494,0.000000,0.77793237
0,0,442,284688.000000,0,0,1.478581683e-3,2.007822437e-4,-0.93482590,0.93482590,0.000000,0.77793237
0,0,443,285168.000000,1,1,1.792759616e-4,1.432406345e-3,0.88356929,0.88356929,0.000000,0.77793237
0,0,444,285648.000000,0,0,1.820286053e-3,5.214115094e-4,-0.96386186,0.96386186,0.000000,0.77793237
0,0,445,286128.000000,0,0,2.263382293e-3,1.347290689e-4,-0.95111515,0.95111515,0.000000,0.77793237
0,0,446,286608.000000,0,0,4.040745101e-3,2.959606154e-5,-0.92350572,0.92350572,0.000000,0.77793237
0,0,447,287088.000000,0,0,3.456726917e-3,3.178077169e-4,-0.94150212,0.94150212,0.000000,0.77793237
0,0,448,287568.000000,0,0,4.258164727e-3,1.781016123e-4,-0.90944566,0.90944566,0.000000,0.77793237
0,0,449,288048.000000,0,0,2.649579180e-3,2.222032632e-5,-0.96870737,0.96870737,0.000000,0.77793237
0,0,450,288528.000000,0,0,3.345753863e-3,6.983289961e-5,-0.94139784,0.94139784,0.000000,0.77793237
0,0,451,289008.000000,0,0,3.157199528e-3,1.479596763e-5,-0.98123105,0.98123105,0.000000,0.77793237
0,0,452,289488.000000,0,0,1.397866923e-3,3.085936200e-5,-0.46740284,0.46740284,0.000000,0.77793237
0,0,453,289968.000000,1,1,2.396448624e-4,1.832663342e-3,0.93084638,0.93084638,0.000000,0.77793237
0,0,454,290448.000000,1,1,4.378704479e-4,3.410472246e-3,0.81280304,0.81280304,0.000000,0.77793237
0,0,455,290928.000000,1,1,2.918204220e-4,4.130216395e-3,0.86100833,0.86100833,0.000000,0.77793237
0,0,456,291408.000000,0,0,1.450399777e-3,4.993049928e-4,-0.93132563,0.93132563,0.000000,0.77793237
0,0,457,291888.000000,0,0,1.679167055e-3,5.052460718e-4,-0.70604618,0.70604618,0.000000,0.77793237
0,0,458,292368.000000,1,1,3.526525185e-4,2.941651974e-3,0.97836065,0.97836065,0.000000,0.77793237
0,0,459,292848.000000,1,1,5.882365908e-5,3.492610867e-3,0.94426381,0.94426381,0.000000,0.77793237
0,0,460,293328.000000,1,1,2.900981436e-6,6.375647536e-3,0.93399047,0.93399047,0.000000,0.77793237
0,0,461,293808.000000,1,1,6.449752965e-6,5.941373092e-3,0.95574552,0.95574552,0.000000,0.77793237
0,0,462,294288.000000,0,0,1.616965279e-3,1.232783229e-3,-0.87351979,0.87351979,0.000000,0.77793237
0,0,463,294768.000000,1,1,3.408684054e-4,3.164019671e-3,0.94427416,0.94427416,0.000000,0.77793237
0,0,464,295248.000000,0,0,1.991590167e-3,8.101023462e-4,-0.97708322,0.97708322,0.000000,0.77793237
0,0,465,295728.000000,1,1,7.641233698e-5,2.737396672e-3,0.91631721,0.91631721,0.000000,0.77793237
0,0,466,296208.000000,1,1,5.214292060e-5,5.496889954e-3,0.93786437,0.93786437,0.000000,0.77793237
0,0,467,296688.000000,1,1,6.898796373e-5,4.858590200e-3,0.95395484,0.95395484,0.000000,0.77793237
0,0,468,297168.000000,0,0,2.239046460e-3,1.282077966e-3,-0.93601988,0.93601988,0.000000,0.77793237
0,0,469,297648.000000,1,1,4.410598188e-5,5.282124622e-3,0.89111908,0.89111908,0.000000,0.77793237
0,0,470,298128.000000,1,1,3.072982182e-4,2.645762395e-3,0.46314083,0.46314083,0.000000,0.77793237
0,0,471,298608.000000,0,0,1.726949048e-3,1.211703358e-5,-0.89696648,0.89696648,0.000000,0.77793237
0,0,472,299088.000000,0,0,2.774672757e-3,5.153743905e-4,-0.77260230,0.77260230,0.000000,0.77793237
